time,open,high,low,close,tick_volume,spread,real_volume
2023-11-01 15:00:00,1.0543,1.05574,1.0537,1.05386,4564,0,0
2023-11-01 16:00:00,1.05386,1.05397,1.05217,1.05297,4243,0,0
2023-11-01 17:00:00,1.05448,1.0571,1.05353,1.05526,5810,0,0
2023-11-01 18:00:00,1.05526,1.05594,1.05359,1.05373,3240,0,0
2023-11-01 19:00:00,1.05374,1.05418,1.05324,1.0534,2052,0,0
2023-11-01 20:00:00,1.05339,1.05359,1.05276,1.05332,1908,0,0
2023-11-01 21:00:00,1.05333,1.05524,1.05168,1.05422,8161,0,0
2023-11-01 22:00:00,1.0542,1.0570599999999999,1.05416,1.05674,4854,0,0
2023-11-01 23:00:00,1.05674,1.0576,1.05674,1.057,1136,0,0
2023-11-02 00:00:00,1.05696,1.05709,1.05618,1.05683,506,3,0
2023-11-02 01:00:00,1.05683,1.05789,1.05683,1.0578400000000001,611,0,0
2023-11-02 02:00:00,1.0578400000000001,1.0587,1.05775,1.05868,1097,0,0
2023-11-02 03:00:00,1.05869,1.0602,1.05838,1.0602,1986,0,0
2023-11-02 04:00:00,1.0602,1.06022,1.0596700000000001,1.05978,1900,0,0
2023-11-02 05:00:00,1.05978,1.05987,1.05934,1.05959,1261,0,0
2023-11-02 06:00:00,1.05959,1.06005,1.0594,1.06,995,0,0
2023-11-02 07:00:00,1.06,1.06001,1.05952,1.05962,987,0,0
2023-11-02 08:00:00,1.05961,1.06021,1.05955,1.05972,1383,0,0
2023-11-02 09:00:00,1.05971,1.06021,1.05938,1.06,1401,0,0
2023-11-02 10:00:00,1.06,1.06102,1.05965,1.06034,2329,0,0
2023-11-02 11:00:00,1.06035,1.06085,1.05913,1.06005,3062,0,0
2023-11-02 12:00:00,1.06007,1.06249,1.0599,1.06238,3027,0,0
2023-11-02 13:00:00,1.06239,1.06373,1.06211,1.06347,2333,0,0
2023-11-02 14:00:00,1.06347,1.0639,1.06305,1.06337,2381,0,0
2023-11-02 15:00:00,1.06339,1.06677,1.06323,1.06643,5084,0,0
2023-11-02 16:00:00,1.06642,1.06669,1.06421,1.06478,4329,0,0
2023-11-02 17:00:00,1.06474,1.06476,1.06273,1.06398,4039,0,0
2023-11-02 18:00:00,1.06397,1.06434,1.0617,1.06174,3885,0,0
2023-11-02 19:00:00,1.06173,1.0623,1.06106,1.06156,3169,0,0
2023-11-02 20:00:00,1.06155,1.063,1.06138,1.06284,1966,0,0
2023-11-02 21:00:00,1.06284,1.06326,1.06235,1.0626,2017,0,0
2023-11-02 22:00:00,1.0626,1.06265,1.06168,1.06233,1746,0,0
2023-11-02 23:00:00,1.06233,1.06237,1.0617,1.06224,932,0,0
2023-11-03 00:00:00,1.06203,1.06238,1.06126,1.06208,1435,3,0
2023-11-03 01:00:00,1.06208,1.06228,1.06172,1.06173,409,0,0
2023-11-03 02:00:00,1.06174,1.06188,1.06156,1.06158,586,0,0
2023-11-03 03:00:00,1.0616,1.0622,1.0615,1.06182,937,0,0
2023-11-03 04:00:00,1.0618,1.06228,1.06148,1.06224,1205,0,0
2023-11-03 05:00:00,1.06222,1.06286,1.06214,1.06264,1043,0,0
2023-11-03 06:00:00,1.06264,1.0629,1.06245,1.06256,633,0,0
2023-11-03 07:00:00,1.06256,1.06288,1.06248,1.06264,676,0,0
2023-11-03 08:00:00,1.06264,1.06317,1.06261,1.06299,998,0,0
2023-11-03 09:00:00,1.063,1.06338,1.0628,1.06313,1046,0,0
2023-11-03 10:00:00,1.06307,1.06338,1.06252,1.06294,1925,0,0
2023-11-03 11:00:00,1.06294,1.06323,1.06198,1.06272,2346,0,0
2023-11-03 12:00:00,1.06271,1.06485,1.06243,1.06481,2258,0,0
2023-11-03 13:00:00,1.06481,1.06483,1.0642,1.06431,1823,0,0
2023-11-03 14:00:00,1.06431,1.06528,1.0641,1.06468,1957,0,0
2023-11-03 15:00:00,1.0647,1.07193,1.06456,1.07097,5594,0,0
2023-11-03 16:00:00,1.07093,1.07247,1.06961,1.07171,6300,0,0
2023-11-03 17:00:00,1.07279,1.07353,1.06935,1.07199,6430,0,0
2023-11-03 18:00:00,1.072,1.07354,1.07155,1.07323,4218,0,0
2023-11-03 19:00:00,1.07323,1.07395,1.07254,1.07394,3494,0,0
2023-11-03 20:00:00,1.07394,1.07468,1.07308,1.07366,2860,0,0
2023-11-03 21:00:00,1.07366,1.07399,1.07327,1.07359,1888,0,0
2023-11-03 22:00:00,1.07359,1.07375,1.07225,1.07248,1581,0,0
2023-11-03 23:00:00,1.07251,1.07328,1.07251,1.07266,972,0,0
2023-11-06 00:00:00,1.07234,1.07268,1.072,1.07262,269,3,0
2023-11-06 01:00:00,1.07276,1.07336,1.0724,1.07314,1068,0,0
2023-11-06 02:00:00,1.0731600000000001,1.07322,1.07229,1.07244,1222,0,0
2023-11-06 03:00:00,1.07244,1.07296,1.07224,1.07284,1618,0,0
2023-11-06 04:00:00,1.07285,1.07336,1.07264,1.0733,1119,0,0
2023-11-06 05:00:00,1.0733,1.07345,1.07312,1.07345,844,0,0
2023-11-06 06:00:00,1.07345,1.07378,1.0734,1.07358,766,0,0
2023-11-06 07:00:00,1.07356,1.0739,1.07332,1.07358,1117,0,0
2023-11-06 08:00:00,1.07356,1.07402,1.07345,1.07363,1190,0,0
2023-11-06 09:00:00,1.07362,1.0743800000000001,1.0732,1.07332,2188,0,0
2023-11-06 10:00:00,1.07331,1.07564,1.0731600000000001,1.07503,3161,0,0
2023-11-06 11:00:00,1.07503,1.07564,1.07428,1.07472,2235,0,0
2023-11-06 12:00:00,1.07473,1.07558,1.07452,1.07486,1871,0,0
2023-11-06 13:00:00,1.07486,1.07542,1.07443,1.07516,1767,0,0
2023-11-06 14:00:00,1.07515,1.07542,1.07391,1.0744,2057,0,0
2023-11-06 15:00:00,1.07436,1.07447,1.07352,1.07376,2862,0,0
2023-11-06 16:00:00,1.07378,1.07461,1.07364,1.0739,3122,0,0
2023-11-06 17:00:00,1.0739,1.07442,1.07262,1.0743800000000001,2959,0,0
2023-11-06 18:00:00,1.07439,1.07494,1.07402,1.07461,2260,0,0
2023-11-06 19:00:00,1.07461,1.07462,1.07339,1.07356,1462,0,0
2023-11-06 20:00:00,1.07356,1.0737,1.07291,1.07358,1541,0,0
2023-11-06 21:00:00,1.0735999999999999,1.0737,1.07222,1.07244,2105,0,0
2023-11-06 22:00:00,1.0723799999999999,1.07242,1.0719400000000001,1.07198,1594,0,0
2023-11-06 23:00:00,1.072,1.07206,1.07164,1.07172,792,0,0
2023-11-07 00:00:00,1.07172,1.07205,1.0713300000000001,1.0719400000000001,424,3,0
2023-11-07 01:00:00,1.0719400000000001,1.07224,1.07178,1.07184,564,0,0
2023-11-07 02:00:00,1.07186,1.07196,1.07118,1.0714,884,0,0
2023-11-07 03:00:00,1.07136,1.07136,1.0708,1.07104,1440,0,0
2023-11-07 04:00:00,1.07105,1.07126,1.0706,1.07114,1001,0,0
2023-11-07 05:00:00,1.07114,1.07142,1.07078,1.07092,1468,0,0
2023-11-07 06:00:00,1.07092,1.07112,1.07052,1.07066,1218,0,0
2023-11-07 07:00:00,1.07066,1.07109,1.07054,1.07106,981,0,0
2023-11-07 08:00:00,1.07106,1.07117,1.07002,1.07008,1487,0,0
2023-11-07 09:00:00,1.07007,1.07015,1.0692,1.0697,2025,0,0
2023-11-07 10:00:00,1.06967,1.07065,1.0695000000000001,1.07037,2976,0,0
2023-11-07 11:00:00,1.07037,1.07038,1.06831,1.0683799999999999,2422,0,0
2023-11-07 12:00:00,1.06836,1.06977,1.06806,1.06817,2265,0,0
2023-11-07 13:00:00,1.06814,1.06835,1.06657,1.0674,2520,0,0
2023-11-07 14:00:00,1.0674,1.06848,1.0674,1.06788,2223,0,0
2023-11-07 15:00:00,1.06788,1.06869,1.06722,1.06761,2923,0,0
2023-11-07 16:00:00,1.06764,1.06771,1.06643,1.06762,3633,0,0
2023-11-07 17:00:00,1.06763,1.069,1.06739,1.0685,3249,0,0
2023-11-07 18:00:00,1.0685,1.06929,1.06835,1.06859,2758,0,0
2023-11-07 19:00:00,1.0686,1.06865,1.06725,1.06774,2563,0,0
2023-11-07 20:00:00,1.06773,1.06998,1.06762,1.06989,2618,0,0
2023-11-07 21:00:00,1.0699,1.0705,1.06942,1.06953,2017,0,0
2023-11-07 22:00:00,1.06953,1.06985,1.06896,1.06948,1716,0,0
2023-11-07 23:00:00,1.06947,1.0701,1.06947,1.06996,822,0,0
2023-11-08 00:00:00,1.06992,1.07002,1.06948,1.06971,618,3,0
2023-11-08 01:00:00,1.06975,1.06994,1.06954,1.06958,492,0,0
2023-11-08 02:00:00,1.06958,1.06979,1.06896,1.06904,963,0,0
2023-11-08 03:00:00,1.06908,1.0694,1.06865,1.06918,1468,0,0
2023-11-08 04:00:00,1.06922,1.06993,1.06892,1.06938,1639,0,0
2023-11-08 05:00:00,1.06938,1.0695999999999999,1.06886,1.069,1022,0,0
2023-11-08 06:00:00,1.069,1.06929,1.06886,1.06922,766,0,0
2023-11-08 07:00:00,1.06922,1.0693,1.06854,1.06862,1053,0,0
2023-11-08 08:00:00,1.06862,1.06881,1.06813,1.06818,1446,0,0
2023-11-08 09:00:00,1.06821,1.06843,1.06755,1.06804,2058,0,0
2023-11-08 10:00:00,1.06806,1.06829,1.06715,1.06726,2546,0,0
2023-11-08 11:00:00,1.06734,1.06744,1.06604,1.06654,2597,0,0
2023-11-08 12:00:00,1.06648,1.06691,1.0659399999999999,1.06682,1993,0,0
2023-11-08 13:00:00,1.06682,1.0678,1.06682,1.06772,1669,0,0
2023-11-08 14:00:00,1.06771,1.06772,1.06671,1.06683,1906,0,0
2023-11-08 15:00:00,1.06682,1.06727,1.06602,1.06694,2724,0,0
2023-11-08 16:00:00,1.06695,1.06924,1.0669,1.06906,3456,0,0
2023-11-08 17:00:00,1.06906,1.07078,1.06827,1.07052,3687,0,0
2023-11-08 18:00:00,1.07053,1.07162,1.07036,1.07144,3073,0,0
2023-11-08 19:00:00,1.07146,1.07148,1.07012,1.07079,2467,0,0
2023-11-08 20:00:00,1.0708,1.07142,1.07022,1.07093,3066,0,0
2023-11-08 21:00:00,1.07092,1.07109,1.07012,1.07023,1458,0,0
2023-11-08 22:00:00,1.07023,1.07109,1.07001,1.07098,1797,0,0
2023-11-08 23:00:00,1.07097,1.0711,1.07086,1.07088,977,0,0
2023-11-09 00:00:00,1.07071,1.07101,1.07009,1.07071,742,3,0
2023-11-09 01:00:00,1.0707200000000001,1.07114,1.07067,1.07114,717,0,0
2023-11-09 02:00:00,1.07113,1.07129,1.07024,1.07034,829,0,0
2023-11-09 03:00:00,1.07034,1.07148,1.0703,1.07122,1367,0,0
2023-11-09 04:00:00,1.07122,1.07158,1.0709,1.07097,926,0,0
2023-11-09 05:00:00,1.07097,1.07115,1.07066,1.0708,788,0,0
2023-11-09 06:00:00,1.0708,1.07118,1.0708,1.0709,652,0,0
2023-11-09 07:00:00,1.0709,1.07102,1.07024,1.07026,870,0,0
2023-11-09 08:00:00,1.07026,1.07098,1.07014,1.07076,1150,0,0
2023-11-09 09:00:00,1.07079,1.07096,1.07024,1.07053,1647,0,0
2023-11-09 10:00:00,1.07054,1.071,1.06938,1.07017,2901,0,0
2023-11-09 11:00:00,1.07016,1.07047,1.06942,1.06978,2366,0,0
2023-11-09 12:00:00,1.06979,1.06998,1.0685,1.06866,1996,0,0
2023-11-09 13:00:00,1.06867,1.06922,1.06804,1.06884,1643,0,0
2023-11-09 14:00:00,1.06884,1.06929,1.06873,1.06904,1932,0,0
2023-11-09 15:00:00,1.06904,1.07087,1.06866,1.07075,3784,0,0
2023-11-09 16:00:00,1.07076,1.07254,1.07001,1.0724,4100,2,0
2023-11-09 17:00:00,1.0724,1.07247,1.07075,1.0715,4322,2,0
2023-11-09 18:00:00,1.07148,1.07169,1.07052,1.071,2522,0,0
2023-11-09 19:00:00,1.071,1.07128,1.06999,1.07049,1980,0,0
2023-11-09 20:00:00,1.07049,1.07056,1.06728,1.06944,5319,0,0
2023-11-09 21:00:00,1.06939,1.0695000000000001,1.06602,1.06675,5377,0,0
2023-11-09 22:00:00,1.06674,1.06755,1.06626,1.0664,2601,0,0
2023-11-09 23:00:00,1.0664,1.0669,1.06639,1.06683,1064,0,0
2023-11-10 00:00:00,1.06661,1.06702,1.0661100000000001,1.06677,638,3,0
2023-11-10 01:00:00,1.06694,1.06699,1.06642,1.0667,748,0,0
2023-11-10 02:00:00,1.06674,1.06706,1.0663,1.06684,1162,0,0
2023-11-10 03:00:00,1.06684,1.06751,1.06668,1.0672,1366,0,0
2023-11-10 04:00:00,1.0672,1.06745,1.06702,1.06724,1158,0,0
2023-11-10 05:00:00,1.06724,1.06743,1.06688,1.067,724,0,0
2023-11-10 06:00:00,1.067,1.0671599999999999,1.06674,1.06714,710,0,0
2023-11-10 07:00:00,1.06714,1.0672,1.0666,1.06694,869,0,0
2023-11-10 08:00:00,1.06692,1.06702,1.06637,1.06657,925,0,0
2023-11-10 09:00:00,1.06651,1.06697,1.06563,1.0663,2401,0,0
2023-11-10 10:00:00,1.06631,1.06783,1.0663,1.0671,2725,0,0
2023-11-10 11:00:00,1.06712,1.06801,1.06645,1.06773,2330,0,0
2023-11-10 12:00:00,1.06773,1.06882,1.06694,1.0687,2132,0,0
2023-11-10 13:00:00,1.0687,1.0689,1.06741,1.0677,1962,0,0
2023-11-10 14:00:00,1.0677,1.06884,1.06701,1.06819,2338,0,0
2023-11-10 15:00:00,1.06819,1.06928,1.06774,1.06888,2692,0,0
2023-11-10 16:00:00,1.06892,1.06898,1.06706,1.0673,3092,0,0
2023-11-10 17:00:00,1.06674,1.06796,1.06624,1.067,4632,0,0
2023-11-10 18:00:00,1.06699,1.06797,1.06633,1.06695,2828,0,0
2023-11-10 19:00:00,1.06694,1.06819,1.06641,1.0679400000000001,2494,0,0
2023-11-10 20:00:00,1.06793,1.06845,1.0673,1.06813,1990,0,0
2023-11-10 21:00:00,1.06813,1.06875,1.0679,1.06797,1673,0,0
2023-11-10 22:00:00,1.06797,1.06876,1.06772,1.06853,1599,0,0
2023-11-10 23:00:00,1.06849,1.06873,1.06826,1.06846,779,0,0
2023-11-13 00:00:00,1.06828,1.06853,1.06779,1.06841,1102,10,0
2023-11-13 01:00:00,1.06854,1.06907,1.06854,1.06906,601,0,0
2023-11-13 02:00:00,1.06904,1.06904,1.06822,1.06839,1067,0,0
2023-11-13 03:00:00,1.06839,1.06886,1.06811,1.06867,1229,0,0
2023-11-13 04:00:00,1.06869,1.06874,1.06814,1.06833,877,0,0
2023-11-13 05:00:00,1.06833,1.06862,1.06816,1.06857,655,0,0
2023-11-13 06:00:00,1.06857,1.0689,1.06842,1.06842,618,0,0
2023-11-13 07:00:00,1.06842,1.06867,1.06834,1.06858,744,0,0
2023-11-13 08:00:00,1.06858,1.06923,1.06835,1.06901,1030,0,0
2023-11-13 09:00:00,1.06902,1.06974,1.06888,1.06926,1488,0,0
2023-11-13 10:00:00,1.06926,1.06948,1.06855,1.06914,2290,0,0
2023-11-13 11:00:00,1.06914,1.07014,1.06855,1.06896,1921,0,0
2023-11-13 12:00:00,1.06896,1.06996,1.06872,1.06973,1686,0,0
2023-11-13 13:00:00,1.06973,1.06982,1.0685,1.06873,1775,0,0
2023-11-13 14:00:00,1.06874,1.06877,1.06698,1.06731,1805,0,0
2023-11-13 15:00:00,1.0673,1.06737,1.06651,1.06727,2687,0,0
2023-11-13 16:00:00,1.0673,1.06801,1.06679,1.06773,2994,0,0
2023-11-13 17:00:00,1.06769,1.06927,1.06748,1.06886,4065,0,0
2023-11-13 18:00:00,1.06888,1.07038,1.06852,1.06992,2540,0,0
2023-11-13 19:00:00,1.06992,1.07061,1.06936,1.06957,1807,0,0
2023-11-13 20:00:00,1.06957,1.07051,1.06901,1.07017,1622,0,0
2023-11-13 21:00:00,1.07016,1.07058,1.06972,1.0702,1336,0,0
2023-11-13 22:00:00,1.0702099999999999,1.07043,1.06991,1.06991,1210,0,0
2023-11-13 23:00:00,1.06993,1.06995,1.06975,1.06988,640,0,0
2023-11-14 00:00:00,1.06981,1.0701,1.06916,1.06976,665,3,0
2023-11-14 01:00:00,1.06987,1.07013,1.06976,1.07012,378,0,0
2023-11-14 02:00:00,1.07014,1.07023,1.06982,1.06997,880,0,0
2023-11-14 03:00:00,1.06998,1.07004,1.06947,1.06988,1094,0,0
2023-11-14 04:00:00,1.06988,1.07022,1.06968,1.0698,923,0,0
2023-11-14 05:00:00,1.06979,1.06985,1.06952,1.06966,738,0,0
2023-11-14 06:00:00,1.06966,1.07,1.0695999999999999,1.06962,588,0,0
2023-11-14 07:00:00,1.06962,1.06966,1.06929,1.06957,745,0,0
2023-11-14 08:00:00,1.06956,1.06998,1.06941,1.06991,919,0,0
2023-11-14 09:00:00,1.06993,1.07096,1.06977,1.07062,1750,0,0
2023-11-14 10:00:00,1.07062,1.071,1.06963,1.06981,2320,0,0
2023-11-14 11:00:00,1.06977,1.07176,1.06959,1.07156,2405,0,0
2023-11-14 12:00:00,1.07159,1.07305,1.07148,1.07217,2172,0,0
2023-11-14 13:00:00,1.07217,1.07237,1.0715,1.0719,1788,0,0
2023-11-14 14:00:00,1.0719400000000001,1.07267,1.07184,1.07211,1668,0,0
2023-11-14 15:00:00,1.07212,1.08001,1.07137,1.07893,5961,0,0
2023-11-14 16:00:00,1.07892,1.08357,1.07887,1.08333,6708,0,0
2023-11-14 17:00:00,1.08332,1.08424,1.0823,1.08377,5035,0,0
2023-11-14 18:00:00,1.08376,1.08641,1.08365,1.08603,3788,0,0
2023-11-14 19:00:00,1.0860400000000001,1.0873599999999999,1.08541,1.0873,2714,0,0
2023-11-14 20:00:00,1.08728,1.08767,1.08688,1.08698,2028,0,0
2023-11-14 21:00:00,1.08698,1.08826,1.08678,1.08815,1595,0,0
2023-11-14 22:00:00,1.08814,1.08874,1.08774,1.08825,1530,0,0
2023-11-14 23:00:00,1.08824,1.08824,1.08756,1.0878700000000001,849,0,0
2023-11-15 00:00:00,1.08774,1.08793,1.08723,1.08735,479,3,0
2023-11-15 01:00:00,1.08752,1.08828,1.08737,1.08777,630,0,0
2023-11-15 02:00:00,1.08778,1.08783,1.08657,1.08695,1296,0,0
2023-11-15 03:00:00,1.08696,1.08742,1.08674,1.08719,1415,0,0
2023-11-15 04:00:00,1.08718,1.08798,1.08707,1.08786,1431,0,0
2023-11-15 05:00:00,1.08786,1.08828,1.0876,1.08822,1079,0,0
2023-11-15 06:00:00,1.08822,1.08838,1.08776,1.08777,789,0,0
2023-11-15 07:00:00,1.08778,1.08794,1.0872600000000001,1.08727,1176,0,0
2023-11-15 08:00:00,1.08727,1.08768,1.08716,1.0873,1382,0,0
2023-11-15 09:00:00,1.08752,1.08764,1.08648,1.08728,2666,0,0
2023-11-15 10:00:00,1.08734,1.08794,1.08667,1.08703,3114,0,0
2023-11-15 11:00:00,1.08702,1.08702,1.08438,1.0852,3084,0,0
2023-11-15 12:00:00,1.08521,1.08589,1.08506,1.0857,1938,0,0
2023-11-15 13:00:00,1.08569,1.08681,1.08558,1.08661,1869,0,0
2023-11-15 14:00:00,1.08661,1.0868,1.0854300000000001,1.08636,1915,0,0
2023-11-15 15:00:00,1.08638,1.08857,1.08401,1.08589,4983,0,0
2023-11-15 16:00:00,1.0859,1.0861,1.08315,1.0836,5146,0,0
2023-11-15 17:00:00,1.0836,1.08653,1.08338,1.08652,4092,0,0
2023-11-15 18:00:00,1.08653,1.08687,1.08484,1.08522,3328,0,0
2023-11-15 19:00:00,1.08522,1.08563,1.08432,1.0854,2397,0,0
2023-11-15 20:00:00,1.08539,1.08545,1.08421,1.08461,2034,0,0
2023-11-15 21:00:00,1.08461,1.08481,1.08411,1.08462,1811,0,0
2023-11-15 22:00:00,1.08463,1.08472,1.08425,1.0843,1709,0,0
2023-11-15 23:00:00,1.08429,1.08476,1.08427,1.0847,896,0,0
2023-11-16 00:00:00,1.0847,1.0851,1.0839,1.08475,921,3,0
2023-11-16 01:00:00,1.08487,1.0854300000000001,1.0848,1.08542,442,0,0
2023-11-16 02:00:00,1.08542,1.08555,1.08508,1.08552,1208,0,0
2023-11-16 03:00:00,1.08552,1.08558,1.0842,1.08438,1606,0,0
2023-11-16 04:00:00,1.08437,1.0844,1.083,1.08334,1789,0,0
2023-11-16 05:00:00,1.08334,1.08358,1.08316,1.08325,1060,0,0
2023-11-16 06:00:00,1.08325,1.08373,1.08322,1.08371,574,0,0
2023-11-16 07:00:00,1.08371,1.08396,1.08335,1.08379,798,0,0
2023-11-16 08:00:00,1.0838,1.08411,1.08364,1.08392,1223,0,0
2023-11-16 09:00:00,1.08391,1.08461,1.0834,1.0841,1835,0,0
2023-11-16 10:00:00,1.08408,1.08551,1.08384,1.08549,2698,0,0
2023-11-16 11:00:00,1.08549,1.08608,1.08478,1.0851,2127,0,0
2023-11-16 12:00:00,1.08508,1.08518,1.0843099999999999,1.0845,1887,0,0
2023-11-16 13:00:00,1.08451,1.08583,1.08448,1.08522,1617,0,0
2023-11-16 14:00:00,1.08522,1.08532,1.0839,1.08424,2013,0,0
2023-11-16 15:00:00,1.08425,1.08814,1.08418,1.0881,4031,0,0
2023-11-16 16:00:00,1.08808,1.08812,1.08582,1.08762,4500,0,0
2023-11-16 17:00:00,1.08762,1.08956,1.08717,1.08782,4663,0,0
2023-11-16 18:00:00,1.08782,1.08828,1.08464,1.08499,3562,0,0
2023-11-16 19:00:00,1.08499,1.08608,1.08472,1.08598,2335,0,0
2023-11-16 20:00:00,1.08598,1.08657,1.08564,1.08591,1876,0,0
2023-11-16 21:00:00,1.0859,1.086,1.08519,1.08556,1772,0,0
2023-11-16 22:00:00,1.08558,1.08581,1.0845,1.08462,1708,0,0
2023-11-16 23:00:00,1.08463,1.08538,1.08463,1.08529,823,0,0
2023-11-17 00:00:00,1.08515,1.08535,1.08442,1.08518,1145,5,0
2023-11-17 01:00:00,1.08533,1.08558,1.08512,1.08531,395,0,0
2023-11-17 02:00:00,1.08531,1.08556,1.08488,1.08532,1062,0,0
2023-11-17 03:00:00,1.08533,1.0857,1.08504,1.0853,1645,0,0
2023-11-17 04:00:00,1.0853,1.0857,1.08494,1.0855299999999999,1089,0,0
2023-11-17 05:00:00,1.08552,1.0857,1.08532,1.0854,908,0,0
2023-11-17 06:00:00,1.08541,1.0855,1.08501,1.08504,721,0,0
2023-11-17 07:00:00,1.08506,1.08558,1.0848,1.08532,1094,0,0
2023-11-17 08:00:00,1.08534,1.08563,1.08511,1.08512,1196,0,0
2023-11-17 09:00:00,1.08512,1.08512,1.08353,1.08383,2301,0,0
2023-11-17 10:00:00,1.08384,1.08495,1.0824799999999999,1.0848200000000001,3487,0,0
2023-11-17 11:00:00,1.08483,1.08584,1.08451,1.0853,2901,0,0
2023-11-17 12:00:00,1.0853,1.08714,1.08516,1.08708,2597,0,0
2023-11-17 13:00:00,1.08707,1.08748,1.08586,1.08661,2461,0,0
2023-11-17 14:00:00,1.0866,1.08687,1.08573,1.08633,2354,0,0
2023-11-17 15:00:00,1.08633,1.08775,1.0861399999999999,1.08711,4001,0,0
2023-11-17 16:00:00,1.08709,1.08845,1.08586,1.08693,4735,0,0
2023-11-17 17:00:00,1.08693,1.08933,1.08686,1.08867,3563,0,0
2023-11-17 18:00:00,1.08866,1.089,1.08749,1.08784,3159,0,0
2023-11-17 19:00:00,1.08785,1.08912,1.08781,1.08902,1985,0,0
2023-11-17 20:00:00,1.08902,1.09045,1.08885,1.09029,1666,0,0
2023-11-17 21:00:00,1.09032,1.09036,1.08954,1.08996,1727,0,0
2023-11-17 22:00:00,1.08993,1.0909200000000001,1.08973,1.09083,1401,0,0
2023-11-17 23:00:00,1.09082,1.09142,1.09046,1.0913599999999999,863,0,0
2023-11-20 00:00:00,1.091,1.09112,1.09051,1.09085,404,3,0
2023-11-20 01:00:00,1.09087,1.09108,1.09054,1.09057,971,0,0
2023-11-20 02:00:00,1.09056,1.09056,1.08976,1.09012,1326,0,0
2023-11-20 03:00:00,1.09016,1.09108,1.09016,1.09084,2255,0,0
2023-11-20 04:00:00,1.09084,1.0924,1.09082,1.09225,1811,0,0
2023-11-20 05:00:00,1.09226,1.0925,1.09176,1.0924,1752,0,0
2023-11-20 06:00:00,1.0924,1.0936,1.09219,1.0922,1394,0,0
2023-11-20 07:00:00,1.0922,1.09278,1.09186,1.09186,1346,0,0
2023-11-20 08:00:00,1.09186,1.09231,1.09158,1.09171,1576,0,0
2023-11-20 09:00:00,1.0917,1.0919699999999999,1.09132,1.09161,2306,0,0
2023-11-20 10:00:00,1.09164,1.09298,1.09154,1.09194,3142,0,0
2023-11-20 11:00:00,1.09194,1.09402,1.09186,1.09367,3134,0,0
2023-11-20 12:00:00,1.09367,1.09368,1.09227,1.09262,2022,0,0
2023-11-20 13:00:00,1.09261,1.09295,1.09214,1.0923,1906,0,0
2023-11-20 14:00:00,1.09228,1.09307,1.09208,1.09298,2093,0,0
2023-11-20 15:00:00,1.093,1.09324,1.09245,1.09266,2695,0,0
2023-11-20 16:00:00,1.09266,1.09458,1.09188,1.09405,3316,0,0
2023-11-20 17:00:00,1.09406,1.09417,1.09264,1.09382,2992,0,0
2023-11-20 18:00:00,1.09382,1.09452,1.09378,1.09444,2211,0,0
2023-11-20 19:00:00,1.09443,1.09517,1.09353,1.09378,1766,0,0
2023-11-20 20:00:00,1.09377,1.09519,1.0937000000000001,1.09453,2819,0,0
2023-11-20 21:00:00,1.09454,1.09472,1.09389,1.09466,1603,0,0
2023-11-20 22:00:00,1.09465,1.09477,1.0942,1.0942,1219,0,0
2023-11-20 23:00:00,1.0942,1.09447,1.09395,1.09405,843,0,0
2023-11-21 00:00:00,1.09387,1.09425,1.09363,1.09396,509,3,0
2023-11-21 01:00:00,1.094,1.09472,1.09399,1.09448,616,0,0
2023-11-21 02:00:00,1.09448,1.09522,1.09422,1.09456,1173,0,0
2023-11-21 03:00:00,1.09457,1.09576,1.09432,1.09524,2752,0,0
2023-11-21 04:00:00,1.09516,1.09623,1.09483,1.096,1768,0,0
2023-11-21 05:00:00,1.096,1.09643,1.09585,1.09637,1151,0,0
2023-11-21 06:00:00,1.09637,1.09653,1.0958,1.09588,1203,0,0
2023-11-21 07:00:00,1.09588,1.09639,1.09538,1.0956,1565,0,0
2023-11-21 08:00:00,1.0956,1.09612,1.09523,1.09586,1435,0,0
2023-11-21 09:00:00,1.09587,1.0963,1.09508,1.0954,2285,0,0
2023-11-21 10:00:00,1.0954,1.0964,1.09438,1.09461,3044,0,0
2023-11-21 11:00:00,1.09461,1.09508,1.09426,1.09437,2751,0,0
2023-11-21 12:00:00,1.09438,1.0954,1.09425,1.09455,1927,0,0
2023-11-21 13:00:00,1.09452,1.09467,1.09391,1.09393,1498,0,0
2023-11-21 14:00:00,1.09394,1.09508,1.09392,1.09482,1760,0,0
2023-11-21 15:00:00,1.09483,1.0961400000000001,1.09392,1.09451,3430,0,0
2023-11-21 16:00:00,1.09452,1.09594,1.0944,1.09529,3528,0,0
2023-11-21 17:00:00,1.09532,1.09592,1.09315,1.09344,4163,0,0
2023-11-21 18:00:00,1.09344,1.09439,1.09225,1.0923,3014,0,0
2023-11-21 19:00:00,1.0923,1.09266,1.0919,1.09211,2170,0,0
2023-11-21 20:00:00,1.0921,1.09217,1.09027,1.09086,2447,0,0
2023-11-21 21:00:00,1.09087,1.09159,1.09002,1.0915300000000001,2598,0,0
2023-11-21 22:00:00,1.0915300000000001,1.09166,1.09113,1.09119,1670,0,0
2023-11-21 23:00:00,1.09119,1.09147,1.09103,1.09109,991,0,0
2023-11-22 00:00:00,1.09099,1.09132,1.09067,1.09105,595,3,0
2023-11-22 01:00:00,1.091,1.09186,1.09094,1.09172,708,0,0
