time,close,ema_5,ema_20,rsi_14,atr,target
2021-08-30 17:00:00,1.17999,1.1795226982267255,1.1794485354555413,57.00706093492837,0.0010370228815521827,0
2021-08-30 18:00:00,1.17948,1.1795084654844838,1.179451532078823,52.430860635087555,0.0010515212471556075,1
2021-08-30 19:00:00,1.17975,1.179588976989656,1.1794799575951256,54.51268894606576,0.001006412586644499,0
2021-08-30 20:00:00,1.17972,1.1796326513264372,1.1795028187765422,54.228706799281,0.0009566688304556085,1
2021-08-30 21:00:00,1.18038,1.179881767550958,1.1795863598454428,59.25734225182452,0.0009383353425659167,0
2021-08-30 22:00:00,1.17998,1.1799145117006387,1.1796238493839721,55.29251684227934,0.0009113113895254865,0
2021-08-30 23:00:00,1.17969,1.1798396744670925,1.1796301494426416,52.54743011381412,0.0008740748617022296,1
2021-08-31 00:00:00,1.17988,1.179853116311395,1.1796539447338186,54.15339904943443,0.0008430695144377844,0
2021-08-31 01:00:00,1.1797,1.17980207754093,1.1796583309496453,52.34595799439203,0.0007971359776922268,0
2021-08-31 02:00:00,1.17967,1.1797580516939534,1.1796594422877744,52.03424057289857,0.0007594834078570673,1
2021-08-31 03:00:00,1.1802,1.1799053677959688,1.179710923974653,56.91556449548823,0.0007588060215815646,1
2021-08-31 04:00:00,1.18035,1.1800535785306459,1.1797717883580194,58.21173089455955,0.0007660341628971571,1
2021-08-31 05:00:00,1.18078,1.1802957190204306,1.1798678085143985,61.76301840248121,0.0007548888655473601,1
2021-08-31 06:00:00,1.18196,1.1808504793469536,1.1800670648463605,69.4384818823463,0.0007966825180082715,0
2021-08-31 07:00:00,1.18174,1.1811469862313024,1.18022639200385,66.74827064349284,0.0007976337667219647,1
2021-08-31 08:00:00,1.18277,1.1816879908208684,1.1804686403844358,72.18213913082903,0.0008156599262418241,0
2021-08-31 09:00:00,1.1825,1.1819586605472456,1.1806621032049658,68.9990470525567,0.0008173985029388333,1
2021-08-31 10:00:00,1.18278,1.1822324403648306,1.1808638076616356,70.45415374325387,0.0008025843241574879,0
2021-08-31 11:00:00,1.18203,1.1821649602432203,1.1809748735986227,62.05246228783384,0.0008166854438605165,1
2021-08-31 12:00:00,1.18234,1.1822233068288135,1.1811048856368491,63.965249914939456,0.0008297793407276146,1
2021-08-31 13:00:00,1.18335,1.182598871219209,1.1813187060523875,69.38057514960389,0.0008740808163899403,1
2021-08-31 14:00:00,1.18397,1.1830559141461394,1.1815712102378744,72.14764400870814,0.0009002179009335094,0
2021-08-31 15:00:00,1.18369,1.1832672760974263,1.1817729997390292,69.11014752871021,0.0008994880508668342,0
2021-08-31 16:00:00,1.18206,1.1828648507316177,1.1818003330972169,54.678274823863255,0.0009880960472334911,0
2021-08-31 17:00:00,1.1804,1.1820432338210785,1.181666968040339,44.489087728024664,0.0011560891867168218,0
2021-08-31 18:00:00,1.18002,1.1813688225473857,1.1815101139412592,42.5350546101425,0.0011649399590942038,1
2021-08-31 19:00:00,1.18071,1.1811492150315905,1.1814339126135203,47.080190471891136,0.0011538728191589004,1
2021-08-31 20:00:00,1.18086,1.1810528100210604,1.1813792542693755,48.042291572281975,0.0011150247606475504,1
2021-08-31 21:00:00,1.1813,1.1811352066807068,1.1813717062437208,50.864222456663,0.0010853801348870214,0
2021-08-31 22:00:00,1.18072,1.1809968044538046,1.181309638982414,47.22328997690453,0.0010571386966808113,1
2021-08-31 23:00:00,1.18086,1.180951202969203,1.1812668162221842,48.18738633273773,0.001010914504060755,1
2021-09-01 00:00:00,1.1809,1.1809341353128022,1.181231881343881,48.4769846528825,0.0009515634680564204,1
2021-09-01 01:00:00,1.181,1.1809560902085348,1.1812097974063684,49.24082013076507,0.0009057375060523928,0
2021-09-01 02:00:00,1.18099,1.1809673934723566,1.1811888643200477,49.16232988402291,0.0008710419699057836,0
2021-09-01 03:00:00,1.18028,1.1807382623149045,1.1811023058133765,43.82136908330873,0.0008802532577696642,1
2021-09-01 04:00:00,1.18038,1.1806188415432697,1.1810335147835311,44.73209206104172,0.000851663739357548,0
2021-09-01 05:00:00,1.18032,1.1805192276955132,1.1809655609946235,44.268383894875825,0.0008308306151177155,1
2021-09-01 06:00:00,1.18045,1.1804961517970087,1.1809164599475166,45.58459095952165,0.000801485571180742,0
2021-09-01 07:00:00,1.17995,1.1803141011980058,1.1808244161429913,41.522774621849884,0.0007870937446678272,0
2021-09-01 08:00:00,1.17992,1.180182734132004,1.1807382812722302,41.285073508481055,0.0007673013343344117,1
2021-09-01 09:00:00,1.18092,1.180428489421336,1.180755587817732,51.29406200342116,0.0008382083818819525,0
2021-09-01 10:00:00,1.18056,1.1804723262808905,1.1807369604065194,48.114242248180695,0.0009069077831761005,1
2021-09-01 11:00:00,1.18141,1.1807848841872604,1.1808010594154223,55.179292098981826,0.0009435572272349488,1
2021-09-01 12:00:00,1.18172,1.1810965894581738,1.1808885775663345,57.454634586462596,0.0009275888538610277,1
2021-09-01 13:00:00,1.18203,1.181407726305449,1.1809972844647787,59.66003891797817,0.0009170467928709545,0
2021-09-01 14:00:00,1.1814,1.1814051508702994,1.181035638325276,53.58130930679738,0.000920114879094447,1
2021-09-01 15:00:00,1.18374,1.1821834339135329,1.1812931965800118,67.02182435988968,0.001040106673444839,1
2021-09-01 16:00:00,1.18441,1.182925622609022,1.181590035000963,69.72486595375676,0.0010772419110559224,1
2021-09-01 17:00:00,1.18544,1.1837637484060146,1.1819566983342045,73.34226524870594,0.0011710103459804915,0
2021-09-01 18:00:00,1.185,1.1841758322706764,1.1822465365880896,69.52083873010226,0.0011573667498390265,0
2021-09-01 19:00:00,1.18481,1.1843872215137843,1.1824906759606526,67.8761859178252,0.0011389834105648192,0
2021-09-01 20:00:00,1.18428,1.1843514810091895,1.1826610877739236,63.37251040411121,0.001119770309810184,1
2021-09-01 21:00:00,1.18466,1.184454320672793,1.1828514603668834,65.15756135280091,0.001086215287680888,0
2021-09-01 22:00:00,1.18383,1.1842462137818621,1.1829446546176565,58.45633587000264,0.001068628481417964,1
2021-09-01 23:00:00,1.18399,1.1841608091879081,1.183044211320737,59.324787850876255,0.0010130121613166738,0
2021-09-02 00:00:00,1.18396,1.1840938727919388,1.1831314292901907,59.07542381794179,0.0009706541497940446,1
2021-09-02 01:00:00,1.18409,1.1840925818612924,1.1832227217387439,59.862745234750086,0.0009198931390944806,0
2021-09-02 02:00:00,1.18409,1.1840917212408615,1.1833053196683871,59.862745234750086,0.0008670436291591655,1
2021-09-02 03:00:00,1.1845,1.1842278141605744,1.1834190987475883,62.501458056451455,0.0008501119413620757,0
2021-09-02 04:00:00,1.18393,1.1841285427737163,1.1834677560097229,56.90080635133757,0.0008436753741219183,0
2021-09-02 05:00:00,1.18391,1.1840556951824774,1.1835098744849872,56.708789820320064,0.00081269856168464,0
2021-09-02 06:00:00,1.18379,1.1839671301216514,1.1835365531054647,55.4986418203958,0.0007767915215643109,0
2021-09-02 07:00:00,1.18349,1.1838080867477676,1.1835321194763728,52.48331718067303,0.000747734984309716,1
2021-09-02 08:00:00,1.18435,1.183988724498512,1.1836100128595755,59.30854053544357,0.0007621824854304511,1
2021-09-02 09:00:00,1.18455,1.1841758163323413,1.1836995354443778,60.72153822905582,0.0007548837364711406,1
2021-09-02 10:00:00,1.18476,1.1843705442215609,1.1838005320687228,62.205559379230436,0.0007831063267232009,0
2021-09-02 11:00:00,1.18456,1.184433696147707,1.183872862347892,59.88496722553066,0.0007750273033858256,1
2021-09-02 12:00:00,1.18518,1.1846824640984714,1.1839973516480926,64.32767195394996,0.0007925253531439825,1
2021-09-02 13:00:00,1.18548,1.184948309398981,1.1841385562530362,66.27401416125568,0.0007852021136337036,0
2021-09-02 14:00:00,1.1847,1.1848655395993208,1.1841920270860804,57.49096388415273,0.0007884019626598754,1
2021-09-02 15:00:00,1.18472,1.1848170263995472,1.1842423102207393,57.645958647453014,0.0008285161081841673,1
2021-09-02 16:00:00,1.18588,1.1851713509330315,1.184398280675907,65.5025687697461,0.0008850506718853108,1
2021-09-02 17:00:00,1.18681,1.1857175672886877,1.1846279682305825,70.26489805038278,0.0009546899096077867,0
2021-09-02 18:00:00,1.18573,1.1857217115257919,1.1847329236371935,59.919923971278926,0.0009850692017786705,1
2021-09-02 19:00:00,1.18651,1.185984474350528,1.1849021690050798,64.03796591074837,0.0009832785445087705,1
2021-09-02 20:00:00,1.18709,1.1863529829003518,1.185110533861739,66.77188703756431,0.0009616157913295737,1
2021-09-02 21:00:00,1.18746,1.1867219886002347,1.1853342925415733,68.4211736425853,0.0009315003776631744,0
2021-09-02 22:00:00,1.18742,1.1869546590668232,1.1855329313471377,68.02805696303815,0.0008871074935443786,1
2021-09-02 23:00:00,1.18753,1.1871464393778821,1.185723128361696,68.56297806032283,0.0008515998154340739,0
2021-09-03 00:00:00,1.18736,1.1872176262519214,1.1858790208986774,66.70550180212625,0.0008179141143316434,1
2021-09-03 01:00:00,1.18744,1.1872917508346144,1.1860276855749938,67.15643236702957,0.0007737773918793817,0
2021-09-03 02:00:00,1.18738,1.1873211672230763,1.1861564774249944,66.42974810904636,0.0007277932924594232,1
2021-09-03 03:00:00,1.18821,1.1876174448153842,1.1863520510035663,71.09007726839789,0.0007436652001408935,1
2021-09-03 04:00:00,1.18826,1.187831629876923,1.186533760431798,71.34812004732127,0.0007341176858451154,0
2021-09-03 05:00:00,1.1879,1.1878544199179486,1.1866638784859127,66.72982231489753,0.0007202521368561934,0
2021-09-03 06:00:00,1.18789,1.187866279945299,1.1867806519634447,66.60086041706666,0.0006888055556521837,0
2021-09-03 07:00:00,1.18764,1.187790853296866,1.1868624946335928,63.30690857313849,0.0006631765873913092,1
2021-09-03 08:00:00,1.18795,1.1878439021979108,1.1869660665732507,65.58018528305445,0.0006529496882919354,0
2021-09-03 09:00:00,1.18774,1.1878092681319405,1.1870397745186554,62.74432559289134,0.000658453281985377,0
2021-09-03 10:00:00,1.18749,1.1877028454212937,1.1870826531359264,59.44854187162889,0.0006871351904149815,0
2021-09-03 11:00:00,1.18748,1.1876285636141957,1.1871204956944097,59.31433073394459,0.0007023398196710471,0
2021-09-03 12:00:00,1.18703,1.1874290424094638,1.1871118770568467,53.46490359001761,0.0007128869754088307,0
2021-09-03 13:00:00,1.18697,1.187276028272976,1.1870983649561946,52.71838738660437,0.0006883950485939129,1
2021-09-03 14:00:00,1.18734,1.187297352181984,1.1871213778175094,56.730621490280065,0.0006949382594086337,1
2021-09-03 15:00:00,1.18913,1.1879082347879895,1.1873126751682228,69.99577729397839,0.0009552998123080177,0
2021-09-03 16:00:00,1.18883,1.1882154898586597,1.1874571822950588,66.32577017443151,0.001091349825714578,0
2021-09-03 17:00:00,1.18811,1.1881803265724398,1.1875193554098151,58.41024043232401,0.001142681981020686,1
2021-09-03 18:00:00,1.18835,1.1882368843816264,1.187598464418404,60.11879699988706,0.0011546332680906313,1
2021-09-03 19:00:00,1.18896,1.1884779229210842,1.1877281344737942,64.1500060125181,0.0011314451775127211,1
2021-09-03 20:00:00,1.18954,1.1888319486140562,1.1879006930953377,67.51253286522163,0.0011149133791189642,0
2021-09-03 21:00:00,1.1891,1.1889212990760374,1.1880149128005437,62.70740581753052,0.001087419566324761,0
2021-09-03 22:00:00,1.18803,1.188624199384025,1.1880163496766822,52.85538160553172,0.0010876038830158362,0
2021-09-03 23:00:00,1.18784,1.18836279958935,1.187999554469379,51.313700748897624,0.0010520607485146956,1
2021-09-06 00:00:00,1.18794,1.1882218663929,1.1879938826151526,52.10551238720755,0.0010097706950493535,1
2021-09-06 01:00:00,1.18799,1.1881445775952668,1.187993512842281,52.521297225823005,0.0009697870739743882,1
2021-09-06 02:00:00,1.18855,1.1882797183968445,1.1880465116192065,57.02154684884084,0.0009505165686904978,0
2021-09-06 03:00:00,1.18787,1.1881431455978964,1.188029700988806,50.733211635311974,0.0009519082423554721,0
2021-09-06 04:00:00,1.18776,1.1880154303985975,1.1880040151803481,49.776913929768895,0.0009146290821872191,0
2021-09-06 05:00:00,1.1874,1.1878102869323983,1.187946489925077,46.676005516719115,0.0008928698620309891,0
2021-09-06 06:00:00,1.1868,1.187473524621599,1.1878373004084029,41.9818645479636,0.000894807729028762,1
2021-09-06 07:00:00,1.18694,1.1872956830810661,1.18775184322665,43.41190713608094,0.0008558928912409985,1
2021-09-06 08:00:00,1.18716,1.1872504553873775,1.1876954772050643,45.67781257518485,0.0008411862561523585,1
2021-09-06 09:00:00,1.18718,1.1872269702582516,1.1876463841379152,45.889935094971285,0.0008296729521414767,0
2021-09-06 10:00:00,1.1863,1.1869179801721677,1.1875181570771614,38.724637275648526,0.0008604105984170883,1
2021-09-06 11:00:00,1.18641,1.1867486534481118,1.187412618307908,39.98606850119255,0.000853952698530149,0
2021-09-06 12:00:00,1.18607,1.1865224356320745,1.1872847498976309,37.421745970657504,0.0008729560772065677,1
2021-09-06 13:00:00,1.18647,1.1865049570880497,1.187207154669285,42.12422151764274,0.0008548877859775318,0
2021-09-06 14:00:00,1.18618,1.1863966380586997,1.1871093304150675,39.78970722321465,0.0008373958012648509,1
2021-09-06 15:00:00,1.18663,1.1864744253724664,1.1870636798993468,44.893216531648584,0.000829010386888794,1
2021-09-06 16:00:00,1.18676,1.1865696169149775,1.187034758004171,46.309058284720855,0.0008062239306824523,0
2021-09-06 17:00:00,1.18625,1.1864630779433183,1.1869600191466307,41.77452418442717,0.000843636507062281,1
2021-09-06 18:00:00,1.18658,1.1865020519622123,1.1869238268469515,45.493661222830866,0.000835519613700698,1
2021-09-06 19:00:00,1.18712,1.186708034641475,1.1869425100043847,51.00828947021463,0.0008179824984363689,0
2021-09-06 20:00:00,1.1869,1.1867720230943166,1.1869384614325384,48.840280935021,0.0007802694628337641,1
2021-09-06 21:00:00,1.18693,1.1868246820628778,1.1869376555818205,49.15762422588535,0.0007302502154885011,0
2021-09-06 22:00:00,1.18684,1.1868297880419185,1.1869283550502185,48.191838890961705,0.0007002323429536105,1
2021-09-06 23:00:00,1.187,1.186886525361279,1.1869351783787692,50.06991914698079,0.0006630728898855004,1
2021-09-07 00:00:00,1.18708,1.1869510169075193,1.1869489709141243,51.0258739332654,0.000639281969179389,1
2021-09-07 01:00:00,1.18714,1.1870140112716794,1.186967164160398,51.77167535187904,0.0006043332570951536,1
2021-09-07 02:00:00,1.18734,1.1871226741811196,1.1870026723355984,54.27148553066458,0.0005825951673026403,1
2021-09-07 03:00:00,1.18795,1.18739844945408,1.1870928940179224,60.924178703451034,0.0006038383696381654,1
2021-09-07 04:00:00,1.18824,1.1876789663027199,1.1872021422066916,63.63294408989801,0.0006078499146640182,0
2021-09-07 05:00:00,1.18804,1.18779931086848,1.1872819381870068,60.51722044420228,0.0005930034921880296,0
2021-09-07 06:00:00,1.18786,1.1878195405789864,1.187336991693006,57.77535144114022,0.0005877889570317473,0
2021-09-07 07:00:00,1.18754,1.1877263603859909,1.1873563258174817,53.16381129669939,0.0005965183172437644,0
2021-09-07 08:00:00,1.18714,1.187530906923994,1.1873357233586739,48.00569793906268,0.0005896241517263646,0
2021-09-07 09:00:00,1.18713,1.1873972712826628,1.1873161306578477,47.88062617141357,0.0006275081408887679,1
2021-09-07 10:00:00,1.18764,1.1874781808551085,1.1873469753571002,54.40499661223691,0.0006948289879681468,0
2021-09-07 11:00:00,1.18763,1.187528787236739,1.1873739300849955,54.261564550489005,0.000765198345970431,0
2021-09-07 12:00:00,1.18657,1.1872091914911593,1.1872973653149959,41.70910405694531,0.0008391127498296876,1
2021-09-07 13:00:00,1.18748,1.1872994609941063,1.1873147590945201,51.97942699630553,0.0008741761248418408,0
2021-09-07 14:00:00,1.18615,1.1869163073294042,1.1872038296569467,40.69418947686071,0.0009445921159245645,0
2021-09-07 15:00:00,1.18507,1.1863008715529362,1.1870006077848565,34.200789616900494,0.0009856926790728234,1
2021-09-07 16:00:00,1.18565,1.1860839143686241,1.186871978472013,39.76000608517266,0.001033143201996188,0
2021-09-07 17:00:00,1.18464,1.1856026095790828,1.186659409093726,34.3219582278049,0.0011057758304250235,1
2021-09-07 18:00:00,1.18488,1.1853617397193885,1.18648994156099,36.54297007760804,0.0011139346996803788,0
2021-09-07 19:00:00,1.18456,1.185094493146259,1.1863061376028003,34.85071512360818,0.001085796506846054,1
2021-09-07 20:00:00,1.18492,1.1850363287641728,1.1861741244977717,38.3117170407458,0.0010739538992141954,0
2021-09-07 21:00:00,1.18457,1.1848808858427817,1.186021350736079,36.29304476614691,0.0010529571921274673,0
2021-09-07 22:00:00,1.18399,1.1845839238951879,1.1858278887612144,33.17363848748218,0.0010363173926897782,1
2021-09-07 23:00:00,1.18423,1.1844659492634586,1.1856757088791938,35.63877388627495,0.0009851518646405153,1
2021-09-08 00:00:00,1.18452,1.184483966175639,1.1855656413668896,38.586766338599034,0.0009704981600233358,0
2021-09-08 01:00:00,1.18442,1.1844626441170927,1.185456532665281,37.941406157101994,0.0009190340057359606,0
2021-09-08 02:00:00,1.1843,1.184408429411395,1.185346386697159,37.1387003369854,0.0008726744338976772,1
2021-09-08 03:00:00,1.1848,1.18453895294093,1.1852943498688582,42.588898701449494,0.0008660548314764146,0
2021-09-08 04:00:00,1.18476,1.1846126352939532,1.1852434594051575,42.27313075949474,0.0008441937720852345,0
2021-09-08 05:00:00,1.1845,1.1845750901959688,1.1851726537475233,40.187393926266445,0.0008088942169362944,0
2021-09-08 06:00:00,1.18422,1.1844567267973127,1.1850819248191877,38.0122497991568,0.0007868303442979838,1
2021-09-08 07:00:00,1.18436,1.184424484531542,1.1850131700745032,39.76767571270486,0.0007477710339909863,0
2021-09-08 08:00:00,1.18366,1.184169656354361,1.1848842967340745,34.5059804636809,0.0007536445315630507,0
2021-09-08 09:00:00,1.18335,1.183896437569574,1.1847381732355913,32.457823601642005,0.0007690984935942553,0
2021-09-08 10:00:00,1.18305,1.1836142917130494,1.1845773948322016,30.566938950404904,0.0008177343154803923,0
2021-09-08 11:00:00,1.18216,1.1831295278086997,1.1843471667529444,25.770472066801062,0.0008628961500889322,0
2021-09-08 12:00:00,1.18153,1.1825963518724665,1.1840788651574259,23.017154193573703,0.0009034035679397258,1
2021-09-08 13:00:00,1.18177,1.1823209012483111,1.1838589732376712,26.249760319593932,0.0009110175988011708,1
2021-09-08 14:00:00,1.18226,1.1823006008322074,1.1837066900721787,32.483363475071414,0.0009116591988868038,0
2021-09-08 15:00:00,1.18212,1.1822404005548048,1.1835555767319712,31.659978441922718,0.0009072549703948906,0
2021-09-08 16:00:00,1.18173,1.1820702670365366,1.1833817122813073,29.422576875898727,0.0009410224725095527,0
2021-09-08 17:00:00,1.18124,1.1817935113576912,1.1831777396830876,26.85472381018947,0.0009952351530445871,1
2021-09-08 18:00:00,1.18183,1.1818056742384606,1.1830493835227935,34.29099114950665,0.0009962897849699706,1
2021-09-08 19:00:00,1.18188,1.181830449492307,1.1829380136634797,34.89505846770524,0.0010208405146149811,1
2021-09-08 20:00:00,1.1824,1.182020299661538,1.1828867742669578,40.972652842105326,0.0010164947635710431,1
2021-09-08 21:00:00,1.18243,1.1821568664410254,1.1828432719558188,41.313031272099636,0.0009867451376016783,0
2021-09-08 22:00:00,1.18178,1.182031244294017,1.1827420079600266,36.41356521719739,0.0009712633420587127,0
2021-09-08 23:00:00,1.18157,1.1818774961960115,1.1826303881543099,34.97060148708195,0.000928315960483089,1
2021-09-09 00:00:00,1.18173,1.181828330797341,1.1825446369015185,37.018418495140054,0.0008898648204485907,1
2021-09-09 01:00:00,1.18184,1.1818322205315608,1.1824775286251832,38.4533888838875,0.0008455887618451194,1
2021-09-09 02:00:00,1.18189,1.1818514803543738,1.1824215735180228,39.13224643578472,0.0007937609931418893,0
2021-09-09 03:00:00,1.18143,1.1817109869029159,1.1823271379448779,35.277107869366944,0.0007842066364888888,1
2021-09-09 04:00:00,1.18207,1.1818306579352773,1.1823026486167942,43.60195200866387,0.0007810490195968226,1
2021-09-09 05:00:00,1.1825,1.1820537719568516,1.1823214439866232,48.403806782613536,0.0007581169467684872,0
2021-09-09 06:00:00,1.18183,1.1819791813045677,1.1822746397974209,42.352916222084424,0.0007561085934278736,0
2021-09-09 07:00:00,1.18142,1.1817927875363783,1.1821932455309998,39.12935305773829,0.0007535294081830293,0
2021-09-09 08:00:00,1.18131,1.1816318583575856,1.1821091269089998,38.28737273258403,0.0007389915933128166,1
2021-09-09 09:00:00,1.18158,1.1816145722383904,1.1820587338700475,41.60863857690618,0.0007733493366476154,1
2021-09-09 10:00:00,1.18224,1.181823048158927,1.1820759973109953,48.85467336418183,0.0008166815268870668,1
2021-09-09 11:00:00,1.1834,1.182348698772618,1.1822020928051864,58.58283755519052,0.0008576328463951337,0
2021-09-09 12:00:00,1.18327,1.1826557991817452,1.1823037982523115,57.268192660493725,0.0008520876430811957,0
2021-09-09 13:00:00,1.1832,1.1828371994544968,1.1823891507997104,56.53253479053215,0.000829795668575395,1
2021-09-09 14:00:00,1.18398,1.1832181329696645,1.1825406602473572,62.3381158961534,0.0008912388351057376,0
2021-09-09 15:00:00,1.18234,1.1829254219797762,1.182521549747609,47.86317461061545,0.0010618646325981813,0
2021-09-09 16:00:00,1.18156,1.1824702813198507,1.1824299735811699,42.77576860280386,0.0011517314445554454,1
2021-09-09 17:00:00,1.18162,1.1821868542132339,1.182352833240106,43.27523803135037,0.0011766077699443462,1
2021-09-09 18:00:00,1.18272,1.1823645694754894,1.182387801502953,51.613561160690395,0.0012039929292340362,1
2021-09-09 19:00:00,1.18316,1.1826297129836596,1.1824613442169574,54.495002661175256,0.0011744220057173084,1
2021-09-09 20:00:00,1.1834,1.1828864753224397,1.1825507400058186,56.03300220681026,0.0011576775767374963,0
2021-09-09 21:00:00,1.18297,1.1829143168816265,1.182590669529074,52.60259125977558,0.0011242720355419665,0
2021-09-09 22:00:00,1.18258,1.1828028779210842,1.182589653383448,49.63456775273414,0.0010782526044318286,0
2021-09-09 23:00:00,1.18238,1.1826619186140561,1.1825696863945483,48.1346478473743,0.0010326631326866976,1
2021-09-10 00:00:00,1.1824,1.1825746124093708,1.1825535257855437,48.30288998342435,0.00098961576606623,0
2021-09-10 01:00:00,1.18236,1.1825030749395806,1.1825350947583488,47.967753658810174,0.000930357497061495,0
2021-09-10 02:00:00,1.18232,1.1824420499597206,1.1825146095432681,47.61199990251568,0.0008824748186999545,1
2021-09-10 03:00:00,1.18242,1.182434699973147,1.182505599110576,48.63758161863171,0.0008530123316499715,0
2021-09-10 04:00:00,1.18216,1.1823431333154313,1.1824726849095686,46.11007495307287,0.0008363685936749781,1
2021-09-10 05:00:00,1.18324,1.1826420888769542,1.1825457625372287,56.2746404225611,0.0008709136941267803,0
2021-09-10 06:00:00,1.18304,1.1827747259179695,1.1825928327717783,54.23455549824474,0.0008379912874034404,0
2021-09-10 07:00:00,1.183,1.1828498172786464,1.1826316106030375,53.81436289805813,0.000802420481160338,0
2021-09-10 08:00:00,1.18277,1.1828232115190975,1.1826447905456052,51.350754520515295,0.0007908190182203279,1
2021-09-10 09:00:00,1.1829,1.1828488076793984,1.1826690962079285,52.669658878791346,0.0007786176597760234,1
2021-09-10 10:00:00,1.18421,1.1833025384529323,1.1828158489500304,63.429018761016806,0.0008437163983634482,1
2021-09-10 11:00:00,1.18479,1.1837983589686216,1.1830038633357418,67.00530520385195,0.0008491652270517756,0
2021-09-10 12:00:00,1.18359,1.1837289059790812,1.183059685875195,55.01761799124707,0.0008892248536909282,0
2021-09-10 13:00:00,1.18308,1.1835126039860542,1.1830616205537479,50.85352084304379,0.0009014230784272949,1
2021-09-10 14:00:00,1.18337,1.183465069324036,1.1830909900248197,53.03046761906043,0.0008991785728253559,0
2021-09-10 15:00:00,1.1827,1.183210046216024,1.1830537528795988,47.76620412524712,0.000944951531909266,1
2021-09-10 16:00:00,1.18346,1.183293364144016,1.1830924430815417,53.41529991621355,0.0009753121367728965,0
2021-09-10 17:00:00,1.18335,1.1833122427626772,1.183116972311871,52.52978325565382,0.0009620755555748374,0
2021-09-10 18:00:00,1.18218,1.1829348285084516,1.1830277368535977,44.14664498461859,0.0010062130158909144,0
2021-09-10 19:00:00,1.18187,1.182579885672301,1.1829174762008743,42.223907650869975,0.0009879120861844225,0
2021-09-10 20:00:00,1.18154,1.1822332571148675,1.1827862879912672,40.215936931438165,0.0009630612228855334,0
2021-09-10 21:00:00,1.18154,1.1820021714099116,1.1826675938968607,40.215936931438165,0.0009306997069651388,0
2021-09-10 22:00:00,1.18128,1.1817614476066078,1.1825354420971599,38.54117648683917,0.0008963640136104746,0
2021-09-10 23:00:00,1.18104,1.1815209650710718,1.1823930190402874,37.009082529156906,0.0008609094412097233,1
2021-09-13 00:00:00,1.18148,1.1815073100473812,1.1823060648459744,41.59314347867585,0.0008422730525518812,0
2021-09-13 01:00:00,1.1812,1.1814048733649207,1.182200725336834,39.61732243016979,0.0008256821202267467,0
2021-09-13 02:00:00,1.18115,1.1813199155766139,1.1821006562571357,39.25868282785622,0.0007852762544962596,0
2021-09-13 03:00:00,1.18052,1.181053277051076,1.18195011756598,34.96383822367565,0.0007884708077465186,0
2021-09-13 04:00:00,1.1803,1.1808021847007173,1.181792963512077,33.58222032223502,0.0007628657500503497,1
2021-09-13 05:00:00,1.1805,1.180701456467145,1.1816698241299743,36.055997972676046,0.0007290896250467621,0
2021-09-13 06:00:00,1.18049,1.1806309709780967,1.1815574599271197,35.98383101543274,0.0007041546518291396,0
2021-09-13 07:00:00,1.17956,1.1802739806520643,1.1813672256483465,29.97502642735428,0.0007410007481270581,0
2021-09-13 08:00:00,1.17934,1.179962653768043,1.1811741565389802,28.751899197425814,0.0007473578375465617,0
2021-09-13 09:00:00,1.17797,1.179298435845362,1.1808689987733632,22.574420679968995,0.0008082608491503661,1
2021-09-13 10:00:00,1.17867,1.1790889572302412,1.180659570318757,30.76024441929455,0.0008426707884967695,1
2021-09-13 11:00:00,1.17897,1.179049304820161,1.1804986588598276,33.98168594658715,0.0008403371607470146,1
2021-09-13 12:00:00,1.17914,1.1790795365467739,1.1803692627779392,35.8043746851605,0.0008253130778365069,0
2021-09-13 13:00:00,1.17758,1.1785796910311825,1.1801036187038498,28.129511649380404,0.0008892192865624825,0
2021-09-13 14:00:00,1.1774,1.178186460687455,1.179846131208245,27.39969648550823,0.0008785607660937311,1
2021-09-13 15:00:00,1.17825,1.1782076404583035,1.1796941187122216,35.86214820564183,0.0009243778542298907,1
2021-09-13 16:00:00,1.18,1.178805093638869,1.1797232502634387,49.03388644677339,0.0009933508646420377,1
2021-09-13 17:00:00,1.18096,1.1795233957592461,1.1798410359526352,54.548269970604565,0.0010545400885961713,0
2021-09-13 18:00:00,1.18088,1.1799755971728307,1.1799399849095271,54.02370025447753,0.0010756443679821564,0
2021-09-13 19:00:00,1.18073,1.180227064781887,1.180015224441953,52.99464155610317,0.0010266697702691534,0
2021-09-13 20:00:00,1.18027,1.180241376521258,1.1800394887808148,49.85815601948773,0.0010090505009642142,1
2021-09-13 21:00:00,1.1804,1.180294251014172,1.180073823182642,50.74537043840349,0.0009626897508953515,1
2021-09-13 22:00:00,1.18075,1.1804461673427813,1.1801382209747713,53.148942059200486,0.0009346404829742521,1
2021-09-13 23:00:00,1.18108,1.1806574448951874,1.1802279142152694,55.3607988437757,0.0008950233056189518,1
2021-09-14 00:00:00,1.18112,1.180811629930125,1.180312874766196,55.63421020263664,0.0008553787837890271,0
2021-09-14 01:00:00,1.18106,1.1808944199534166,1.1803840295503678,55.08915288336801,0.0008078517278041062,0
2021-09-14 02:00:00,1.18098,1.180922946635611,1.1804407886408088,54.324925130027104,0.000763719461532378,0
2021-09-14 03:00:00,1.18086,1.1809019644237406,1.1804807135321602,53.134212656749575,0.0007534537857086255,0
2021-09-14 04:00:00,1.18082,1.1808746429491606,1.1805130265290973,52.71940980359182,0.0007424928010151475,1
